group,color
FcgRI,darkseagreen
FcgRIIa,aquamarine4
FcgRIIb,yellow3
FcgRIII,#526830
IgG1,slategray1
IgG2,orange1
IgG3,steelblue3
IgG4,orangered3
C1q,purple3
lectin,plum3
IgG,gray
glycan,hotpink
gp120,#D4D2A1
gp140/SOSIP,#92DEAD
gp41,#E4B571
non-env,orchid3
EC,red2
TP,chartreuse4
UP,cadetblue3
VC,darkgoldenrod1
controller,blue
progressor,red
nonviremic,purple
viremic,orange
glycan-false,gray92
glycan-na,white
glycan-b,brown
glycan-s,#3FDBDD
glycan-g0,plum2
glycan-g1,plum3
glycan-g2,plum4
glycan-f,#97EA3C
